mean_eda,std_eda,ent_eda,max_eda,mean_bvp,std_bvp,ent_bvp,max_bvp,label
0.693467,0.0,2.2718685126965625,0.693467,-35.32594370261578,0.0,2.2718685126965625,-35.32594370261578,2
0.690904,0.0,2.2718685126965625,0.690904,15.61181455237449,0.0,2.2718685126965625,15.61181455237449,2
0.692186,0.0,2.2718685126965625,0.692186,6.260405936349626,0.0,2.2718685126965625,6.260405936349626,2
0.690904,0.0,2.2718685126965625,0.690904,2.1314673572732183,0.0,2.2718685126965625,2.1314673572732183,2
0.689623,0.0,2.2718685126965625,0.689623,-2.4127186776073857,0.0,2.2718685126965625,-2.4127186776073857,2
0.680654,0.0,2.2718685126965625,0.680654,20.909071842312958,0.0,2.2718685126965625,20.909071842312958,2
0.678091,0.0,2.2718685126965625,0.678091,12.941434713946478,0.0,2.2718685126965625,12.941434713946478,2
0.674247,0.0,2.2718685126965625,0.674247,-67.43843842211683,0.0,2.2718685126965625,-67.43843842211683,2
0.674247,0.0,2.2718685126965625,0.674247,71.26123194782194,0.0,2.2718685126965625,71.26123194782194,2
0.672966,0.0,2.2718685126965625,0.672966,146.60783025204677,0.0,2.2718685126965625,146.60783025204677,2
0.674247,0.0,2.2718685126965625,0.674247,-99.86107508505692,0.0,2.2718685126965625,-99.86107508505692,2
0.678091,0.0,2.2718685126965625,0.678091,-85.29351970039667,0.0,2.2718685126965625,-85.29351970039667,2
0.680654,0.0,2.2718685126965625,0.680654,-1.6163163228189665,0.0,2.2718685126965625,-1.6163163228189665,2
0.681935,0.0,2.2718685126965625,0.681935,-40.433201319754694,0.0,2.2718685126965625,-40.433201319754694,2
0.694748,0.0,2.2718685126965625,0.694748,50.39166044352211,0.0,2.2718685126965625,50.39166044352211,2
0.69603,0.0,2.2718685126965625,0.69603,17.16560371596862,0.0,2.2718685126965625,17.16560371596862,2
0.712687,0.0,2.2718685126965625,0.712687,-342.6444947310589,0.0,2.2718685126965625,-342.6444947310589,2
0.708843,0.0,2.2718685126965625,0.708843,50.575243358947226,0.0,2.2718685126965625,50.575243358947226,2
0.711406,0.0,2.2718685126965625,0.711406,231.71861615281264,0.0,2.2718685126965625,231.71861615281264,2
0.708843,0.0,2.2718685126965625,0.708843,99.15423016062424,0.0,2.2718685126965625,99.15423016062424,2
0.710124,0.0,2.2718685126965625,0.710124,57.74033087525379,0.0,2.2718685126965625,57.74033087525379,2
0.70628,0.0,2.2718685126965625,0.70628,-108.28680482807961,0.0,2.2718685126965625,-108.28680482807961,2
0.704999,0.0,2.2718685126965625,0.704999,-88.69545843735986,0.0,2.2718685126965625,-88.69545843735986,2
0.702436,0.0,2.2718685126965625,0.702436,2.485009437511119,0.0,2.2718685126965625,2.485009437511119,2
0.701155,0.0,2.2718685126965625,0.701155,64.11315499083616,0.0,2.2718685126965625,64.11315499083616,2
0.704999,0.0,2.2718685126965625,0.704999,27.602055854391786,0.0,2.2718685126965625,27.602055854391786,2
0.713968,0.0,2.2718685126965625,0.713968,-74.79323522840565,0.0,2.2718685126965625,-74.79323522840565,2
0.716531,0.0,2.2718685126965625,0.716531,-22.087299083906544,0.0,2.2718685126965625,-22.087299083906544,2
0.721656,0.0,2.2718685126965625,0.721656,110.11448370565175,0.0,2.2718685126965625,110.11448370565175,2
0.724219,0.0,2.2718685126965625,0.724219,98.34150918584842,0.0,2.2718685126965625,98.34150918584842,2
0.726782,0.0,2.2718685126965625,0.726782,-113.58126019974316,0.0,2.2718685126965625,-113.58126019974316,2
0.724219,0.0,2.2718685126965625,0.724219,-57.189971852421984,0.0,2.2718685126965625,-57.189971852421984,2
0.724219,0.0,2.2718685126965625,0.724219,-28.334836432146435,0.0,2.2718685126965625,-28.334836432146435,2
0.720375,0.0,2.2718685126965625,0.720375,124.45145009906518,0.0,2.2718685126965625,124.45145009906518,2
0.697311,0.0,2.2718685126965625,0.697311,79.71534213410985,0.0,2.2718685126965625,79.71534213410985,2
0.716531,0.0,2.2718685126965625,0.716531,-50.88597534809451,0.0,2.2718685126965625,-50.88597534809451,2
0.719094,0.0,2.2718685126965625,0.719094,-82.68630627337218,0.0,2.2718685126965625,-82.68630627337218,2
0.722938,0.0,2.2718685126965625,0.722938,-115.60806848860642,0.0,2.2718685126965625,-115.60806848860642,2
0.726782,0.0,2.2718685126965625,0.726782,75.04256138265693,0.0,2.2718685126965625,75.04256138265693,2
0.726782,0.0,2.2718685126965625,0.726782,97.43957327692023,0.0,2.2718685126965625,97.43957327692023,2
0.708843,0.0,2.2718685126965625,0.708843,-34.03344980102892,0.0,2.2718685126965625,-34.03344980102892,2
0.719094,0.0,2.2718685126965625,0.719094,-9.623358053210538,0.0,2.2718685126965625,-9.623358053210538,2
0.720375,0.0,2.2718685126965625,0.720375,-1.05810963316541,0.0,2.2718685126965625,-1.05810963316541,2
0.719094,0.0,2.2718685126965625,0.719094,-9.74150125498837,0.0,2.2718685126965625,-9.74150125498837,2
0.711406,0.0,2.2718685126965625,0.711406,-78.10755476304621,0.0,2.2718685126965625,-78.10755476304621,2
0.7255,0.0,2.2718685126965625,0.7255,56.9866038405636,0.0,2.2718685126965625,56.9866038405636,2
0.724219,0.0,2.2718685126965625,0.724219,-62.66233130429563,0.0,2.2718685126965625,-62.66233130429563,2
0.729344,0.0,2.2718685126965625,0.729344,34.923855326937925,0.0,2.2718685126965625,34.923855326937925,2
0.733188,0.0,2.2718685126965625,0.733188,192.82042459295246,0.0,2.2718685126965625,192.82042459295246,2
0.740876,0.0,2.2718685126965625,0.740876,-7.2874896412238295,0.0,2.2718685126965625,-7.2874896412238295,2
0.748564,0.0,2.2718685126965625,0.748564,-82.02067073003163,0.0,2.2718685126965625,-82.02067073003163,2
0.751127,0.0,2.2718685126965625,0.751127,-133.41338341258094,0.0,2.2718685126965625,-133.41338341258094,2
0.754971,0.0,2.2718685126965625,0.754971,2.373920081209194,0.0,2.2718685126965625,2.373920081209194,2
0.754971,0.0,2.2718685126965625,0.754971,16.439422776320374,0.0,2.2718685126965625,16.439422776320374,2
0.748564,0.0,2.2718685126965625,0.748564,-17.061789114952077,0.0,2.2718685126965625,-17.061789114952077,2
0.757534,0.0,2.2718685126965625,0.757534,-55.00459085181979,0.0,2.2718685126965625,-55.00459085181979,2
0.747283,0.0,2.2718685126965625,0.747283,5.476568448160826,0.0,2.2718685126965625,5.476568448160826,2
0.742158,0.0,2.2718685126965625,0.742158,165.06901898501155,0.0,2.2718685126965625,165.06901898501155,2
0.737032,0.0,2.2718685126965625,0.737032,89.0144710236543,0.0,2.2718685126965625,89.0144710236543,2
0.733188,0.0,2.2718685126965625,0.733188,-91.17636501838872,0.0,2.2718685126965625,-91.17636501838872,2
0.729344,0.0,2.2718685126965625,0.729344,-109.56468548624767,0.0,2.2718685126965625,-109.56468548624767,2
0.7255,0.0,2.2718685126965625,0.7255,19.655297177116044,0.0,2.2718685126965625,19.655297177116044,2
0.738314,0.0,2.2718685126965625,0.738314,-11.40213821578073,0.0,2.2718685126965625,-11.40213821578073,2
0.728063,0.0,2.2718685126965625,0.728063,-127.88238594138252,0.0,2.2718685126965625,-127.88238594138252,2
0.724219,0.0,2.2718685126965625,0.724219,182.4346104996415,0.0,2.2718685126965625,182.4346104996415,2
0.720375,0.0,2.2718685126965625,0.720375,117.37036535977145,0.0,2.2718685126965625,117.37036535977145,2
0.716531,0.0,2.2718685126965625,0.716531,-114.18564929471808,0.0,2.2718685126965625,-114.18564929471808,2
0.711406,0.0,2.2718685126965625,0.711406,-59.26280621328367,0.0,2.2718685126965625,-59.26280621328367,2
0.730626,0.0,2.2718685126965625,0.730626,-113.01511539814643,0.0,2.2718685126965625,-113.01511539814643,2
0.738314,0.0,2.2718685126965625,0.738314,78.08549285011489,0.0,2.2718685126965625,78.08549285011489,2
0.73447,0.0,2.2718685126965625,0.73447,98.01176101590293,0.0,2.2718685126965625,98.01176101590293,2
0.729344,0.0,2.2718685126965625,0.729344,132.08068108248375,0.0,2.2718685126965625,132.08068108248375,2
0.728063,0.0,2.2718685126965625,0.728063,162.47958057521572,0.0,2.2718685126965625,162.47958057521572,2
0.726782,0.0,2.2718685126965625,0.726782,-131.66199993110277,0.0,2.2718685126965625,-131.66199993110277,2
0.7255,0.0,2.2718685126965625,0.7255,-187.470779885477,0.0,2.2718685126965625,-187.470779885477,2
0.7255,0.0,2.2718685126965625,0.7255,-21.971855520234747,0.0,2.2718685126965625,-21.971855520234747,2
0.729344,0.0,2.2718685126965625,0.729344,-30.877119304204477,0.0,2.2718685126965625,-30.877119304204477,2
0.726782,0.0,2.2718685126965625,0.726782,4.335727501324773,0.0,2.2718685126965625,4.335727501324773,2
0.726782,0.0,2.2718685126965625,0.726782,11.030990912889898,0.0,2.2718685126965625,11.030990912889898,2
0.722938,0.0,2.2718685126965625,0.722938,42.45229550081736,0.0,2.2718685126965625,42.45229550081736,2
0.698592,0.0,2.2718685126965625,0.698592,-54.56826195706342,0.0,2.2718685126965625,-54.56826195706342,2
0.71525,0.0,2.2718685126965625,0.71525,86.883716946501,0.0,2.2718685126965625,86.883716946501,2
0.731907,0.0,2.2718685126965625,0.731907,-3.549259968141846,0.0,2.2718685126965625,-3.549259968141846,2
0.735751,0.0,2.2718685126965625,0.735751,-33.91197049595499,0.0,2.2718685126965625,-33.91197049595499,2
0.735751,0.0,2.2718685126965625,0.735751,-7.176927172978168,0.0,2.2718685126965625,-7.176927172978168,2
0.733188,0.0,2.2718685126965625,0.733188,-55.281679255695785,0.0,2.2718685126965625,-55.281679255695785,2
0.738314,0.0,2.2718685126965625,0.738314,35.09095051781354,0.0,2.2718685126965625,35.09095051781354,2
0.733188,0.0,2.2718685126965625,0.733188,-26.203528682074392,0.0,2.2718685126965625,-26.203528682074392,2
0.733188,0.0,2.2718685126965625,0.733188,40.33051318328393,0.0,2.2718685126965625,40.33051318328393,2
0.738314,0.0,2.2718685126965625,0.738314,-19.40703729626546,0.0,2.2718685126965625,-19.40703729626546,2
0.737032,0.0,2.2718685126965625,0.737032,33.06430266560508,0.0,2.2718685126965625,33.06430266560508,2
0.731907,0.0,2.2718685126965625,0.731907,-70.13884442459411,0.0,2.2718685126965625,-70.13884442459411,2
0.730626,0.0,2.2718685126965625,0.730626,108.39839376573217,0.0,2.2718685126965625,108.39839376573217,2
0.729344,0.0,2.2718685126965625,0.729344,51.6873096253331,0.0,2.2718685126965625,51.6873096253331,2
0.729344,0.0,2.2718685126965625,0.729344,-78.31024348023416,0.0,2.2718685126965625,-78.31024348023416,2
0.729344,0.0,2.2718685126965625,0.729344,19.378401809133905,0.0,2.2718685126965625,19.378401809133905,2
0.730626,0.0,2.2718685126965625,0.730626,-123.30105509824432,0.0,2.2718685126965625,-123.30105509824432,2
0.728063,0.0,2.2718685126965625,0.728063,70.29031332564753,0.0,2.2718685126965625,70.29031332564753,2
0.726782,0.0,2.2718685126965625,0.726782,29.00751063134892,0.0,2.2718685126965625,29.00751063134892,2
0.722938,0.0,2.2718685126965625,0.722938,41.44703923206431,0.0,2.2718685126965625,41.44703923206431,2
0.724219,0.0,2.2718685126965625,0.724219,5.594273565683725,0.0,2.2718685126965625,5.594273565683725,2
0.722938,0.0,2.2718685126965625,0.722938,8.014889898626794,0.0,2.2718685126965625,8.014889898626794,2
0.720375,0.0,2.2718685126965625,0.720375,-57.25029489488463,0.0,2.2718685126965625,-57.25029489488463,2
0.717812,0.0,2.2718685126965625,0.717812,-7.728377873546732,0.0,2.2718685126965625,-7.728377873546732,2
0.716531,0.0,2.2718685126965625,0.716531,10.91173598433256,0.0,2.2718685126965625,10.91173598433256,2
0.717812,0.0,2.2718685126965625,0.717812,4.252195437928273,0.0,2.2718685126965625,4.252195437928273,2
0.724219,0.0,2.2718685126965625,0.724219,-22.45052485280949,0.0,2.2718685126965625,-22.45052485280949,2
0.722938,0.0,2.2718685126965625,0.722938,28.75668891451424,0.0,2.2718685126965625,28.75668891451424,2
0.720375,0.0,2.2718685126965625,0.720375,15.557035184050369,0.0,2.2718685126965625,15.557035184050369,2
0.720375,0.0,2.2718685126965625,0.720375,-52.97085856471081,0.0,2.2718685126965625,-52.97085856471081,2
0.716531,0.0,2.2718685126965625,0.716531,57.74501206984921,0.0,2.2718685126965625,57.74501206984921,2
0.716531,0.0,2.2718685126965625,0.716531,-20.485080551782104,0.0,2.2718685126965625,-20.485080551782104,2
0.724219,0.0,2.2718685126965625,0.724219,-5.374180661497142,0.0,2.2718685126965625,-5.374180661497142,2
0.7255,0.0,2.2718685126965625,0.7255,20.542691752900755,0.0,2.2718685126965625,20.542691752900755,2
0.722938,0.0,2.2718685126965625,0.722938,-27.81855716303307,0.0,2.2718685126965625,-27.81855716303307,2
0.726782,0.0,2.2718685126965625,0.726782,2.3079337593541407,0.0,2.2718685126965625,2.3079337593541407,2
0.724219,0.0,2.2718685126965625,0.724219,25.38846031072772,0.0,2.2718685126965625,25.38846031072772,2
0.721656,0.0,2.2718685126965625,0.721656,13.53019917475472,0.0,2.2718685126965625,13.53019917475472,2
0.717812,0.0,2.2718685126965625,0.717812,-30.553795850800682,0.0,2.2718685126965625,-30.553795850800682,2
0.717812,0.0,2.2718685126965625,0.717812,0.32210515933937833,0.0,2.2718685126965625,0.32210515933937833,2
0.71525,0.0,2.2718685126965625,0.71525,-21.969868444855344,0.0,2.2718685126965625,-21.969868444855344,2
0.720375,0.0,2.2718685126965625,0.720375,15.737636625502345,0.0,2.2718685126965625,15.737636625502345,2
0.71525,0.0,2.2718685126965625,0.71525,32.703849116761994,0.0,2.2718685126965625,32.703849116761994,2
0.716531,0.0,2.2718685126965625,0.716531,-24.64796519179312,0.0,2.2718685126965625,-24.64796519179312,2
0.719094,0.0,2.2718685126965625,0.719094,-35.16266746194809,0.0,2.2718685126965625,-35.16266746194809,2
0.720375,0.0,2.2718685126965625,0.720375,55.07577621890469,0.0,2.2718685126965625,55.07577621890469,2
0.7255,0.0,2.2718685126965625,0.7255,-38.08636875658924,0.0,2.2718685126965625,-38.08636875658924,2
0.730626,0.0,2.2718685126965625,0.730626,43.13462672205598,0.0,2.2718685126965625,43.13462672205598,2
0.733188,0.0,2.2718685126965625,0.733188,9.895571233667606,0.0,2.2718685126965625,9.895571233667606,2
0.730626,0.0,2.2718685126965625,0.730626,0.10406081211668419,0.0,2.2718685126965625,0.10406081211668419,2
0.731907,0.0,2.2718685126965625,0.731907,-43.79342236845744,0.0,2.2718685126965625,-43.79342236845744,2
0.737032,0.0,2.2718685126965625,0.737032,26.40441060097965,0.0,2.2718685126965625,26.40441060097965,2
0.746002,0.0,2.2718685126965625,0.746002,-159.4938344474239,0.0,2.2718685126965625,-159.4938344474239,2
0.758815,0.0,2.2718685126965625,0.758815,11.336845406122828,0.0,2.2718685126965625,11.336845406122828,2
0.776753,0.0,2.2718685126965625,0.776753,163.11423188247878,0.0,2.2718685126965625,163.11423188247878,2
0.792129,0.0,2.2718685126965625,0.792129,1.6101573976463741,0.0,2.2718685126965625,1.6101573976463741,2
0.803661,0.0,2.2718685126965625,0.803661,-30.335328125985125,0.0,2.2718685126965625,-30.335328125985125,2
0.817756,0.0,2.2718685126965625,0.817756,-11.458372505780623,0.0,2.2718685126965625,-11.458372505780623,2
0.831851,0.0,2.2718685126965625,0.831851,-9.69194116814833,0.0,2.2718685126965625,-9.69194116814833,2
0.799817,0.0,2.2718685126965625,0.799817,106.07088256713034,0.0,2.2718685126965625,106.07088256713034,2
0.803661,0.0,2.2718685126965625,0.803661,-190.46741518854247,0.0,2.2718685126965625,-190.46741518854247,2
0.811349,0.0,2.2718685126965625,0.811349,14.283823320064114,0.0,2.2718685126965625,14.283823320064114,2
0.797255,0.0,2.2718685126965625,0.797255,339.90140172472206,0.0,2.2718685126965625,339.90140172472206,2
0.795973,0.0,2.2718685126965625,0.795973,-208.26351197559677,0.0,2.2718685126965625,-208.26351197559677,2
0.787004,0.0,2.2718685126965625,0.787004,-165.26766096536997,0.0,2.2718685126965625,-165.26766096536997,2
0.788285,0.0,2.2718685126965625,0.788285,39.39792110670221,0.0,2.2718685126965625,39.39792110670221,2
0.785723,0.0,2.2718685126965625,0.785723,-2.988861617443395,0.0,2.2718685126965625,-2.988861617443395,2
0.787004,0.0,2.2718685126965625,0.787004,-28.608932748078853,0.0,2.2718685126965625,-28.608932748078853,2
0.788285,0.0,2.2718685126965625,0.788285,39.68747206785661,0.0,2.2718685126965625,39.68747206785661,2
0.788285,0.0,2.2718685126965625,0.788285,-0.21289233461384358,0.0,2.2718685126965625,-0.21289233461384358,2
0.794692,0.0,2.2718685126965625,0.794692,7.352959511428463,0.0,2.2718685126965625,7.352959511428463,2
0.787004,0.0,2.2718685126965625,0.787004,27.257722582557598,0.0,2.2718685126965625,27.257722582557598,2
0.778035,0.0,2.2718685126965625,0.778035,2.80362216160728,0.0,2.2718685126965625,2.80362216160728,2
0.769065,0.0,2.2718685126965625,0.769065,9.886471591929375,0.0,2.2718685126965625,9.886471591929375,2
0.766503,0.0,2.2718685126965625,0.766503,87.87170971523675,0.0,2.2718685126965625,87.87170971523675,2
0.76394,0.0,2.2718685126965625,0.76394,-23.09880124566946,0.0,2.2718685126965625,-23.09880124566946,2
0.762659,0.0,2.2718685126965625,0.762659,381.862735125002,0.0,2.2718685126965625,381.862735125002,2
0.758815,0.0,2.2718685126965625,0.758815,-395.18470158965715,0.0,2.2718685126965625,-395.18470158965715,2
0.754971,0.0,2.2718685126965625,0.754971,-190.9876606432013,0.0,2.2718685126965625,-190.9876606432013,2
0.751127,0.0,2.2718685126965625,0.751127,129.64330245054927,0.0,2.2718685126965625,129.64330245054927,2
0.747283,0.0,2.2718685126965625,0.747283,12.531856162589238,0.0,2.2718685126965625,12.531856162589238,2
0.74472,0.0,2.2718685126965625,0.74472,26.960139378097097,0.0,2.2718685126965625,26.960139378097097,2
0.742158,0.0,2.2718685126965625,0.742158,-25.58442282950078,0.0,2.2718685126965625,-25.58442282950078,2
0.742158,0.0,2.2718685126965625,0.742158,14.440339005497227,0.0,2.2718685126965625,14.440339005497227,2
0.74472,0.0,2.2718685126965625,0.74472,10.258408853617723,0.0,2.2718685126965625,10.258408853617723,2
0.749846,0.0,2.2718685126965625,0.749846,-5.428376137283,0.0,2.2718685126965625,-5.428376137283,2
0.75369,0.0,2.2718685126965625,0.75369,-17.61570009595486,0.0,2.2718685126965625,-17.61570009595486,2
0.758815,0.0,2.2718685126965625,0.758815,12.76419116868718,0.0,2.2718685126965625,12.76419116868718,2
0.761378,0.0,2.2718685126965625,0.761378,7.042227427706576,0.0,2.2718685126965625,7.042227427706576,2
0.761378,0.0,2.2718685126965625,0.761378,-12.068123823250303,0.0,2.2718685126965625,-12.068123823250303,2
0.761378,0.0,2.2718685126965625,0.761378,-8.985058004091009,0.0,2.2718685126965625,-8.985058004091009,2
0.758815,0.0,2.2718685126965625,0.758815,14.557517514619693,0.0,2.2718685126965625,14.557517514619693,2
0.754971,0.0,2.2718685126965625,0.754971,7.192437248717665,0.0,2.2718685126965625,7.192437248717665,2
0.752408,0.0,2.2718685126965625,0.752408,-12.758750135755953,0.0,2.2718685126965625,-12.758750135755953,2
0.751127,0.0,2.2718685126965625,0.751127,-6.567007802358908,0.0,2.2718685126965625,-6.567007802358908,2
0.749846,0.0,2.2718685126965625,0.749846,17.050915492576987,0.0,2.2718685126965625,17.050915492576987,2
0.747283,0.0,2.2718685126965625,0.747283,6.393113283295166,0.0,2.2718685126965625,6.393113283295166,2
0.746002,0.0,2.2718685126965625,0.746002,-15.20485505973824,0.0,2.2718685126965625,-15.20485505973824,2
0.74472,0.0,2.2718685126965625,0.74472,-4.945283661126132,0.0,2.2718685126965625,-4.945283661126132,2
